"id","rating"
44036,29.9413126447188
41507,42.6219122486321
39770,37.3338212893632
57046,41.2971327472955
20758,38.5336384607354
20219,43.5143618892952
44021,44.7836818057692
36371,24.1128269809672
24462,38.5139210759202
35512,41.8676270539944
48482,38.7552617988184
42218,29.4551351795478
50898,32.6864459487793
34576,40.9049207344473
50351,31.1436707982135
31541,33.2947016569803
22639,41.802841751869
42862,35.982779304196
56734,40.2800306706641
57351,30.7804299947999
38243,37.3956392231442
37741,27.7869630043029
37549,35.0807342255217
43086,27.1537534743225
24849,40.7403190809573
24311,28.7684005400249
56672,27.8804396139778
34897,37.3583384099425
23482,39.7874546418592
40716,43.3930579654255
37039,34.9136281019414
29876,40.1332912525078
41485,37.0968723019464
55466,41.2226966082882
43322,34.3086460828376
27434,42.2269524230584
54446,38.3893048098027
32285,32.7518580176855
51854,40.6781938261966
52046,40.3988327882563
49113,48.9625215416159
24041,36.5580743394694
52093,41.4467473675866
52600,37.788216453719
30193,38.7201987624038
27665,39.1420566620235
42452,34.3531475867459
46131,43.320926578597
33149,38.6906607818297
55919,32.717176245035
56700,37.8237513131882
38716,45.4135270354842
27027,34.5073192852929
28716,34.8663182725412
46427,23.5021210343862
41539,38.8085366081929
31362,36.3542703730133
40417,34.7082160868614
48018,37.9195682869102
57103,44.8679328196964
29513,40.1975850981084
47905,40.5640389182836
22192,37.2623309116957
48014,30.8089395707007
36271,23.8138429239647
52602,39.9581347617454
20493,33.4887403997128
39887,37.7025904837634
24938,27.9598424537507
23961,28.8059448096791
23078,49.621774174058
37657,41.575687047024
53242,40.861440740785
51564,36.4659532536886
27725,25.9343807307107
48594,33.5454223045486
58524,41.0873144209189
44732,41.3224864562902
42903,38.1873339832063
57126,39.1347554561555
57836,38.3891687870402
34882,40.6984507104812
30075,33.3922306217359
57618,36.6624470391412
43424,34.0405878721555
44195,33.2226320819351
41089,28.4674218947339
43030,38.8721072430027
53613,42.4128345639076
37728,35.4237251234513
53044,30.2249980262874
21913,32.5081082895404
56280,35.045574357661
56019,30.9879501213173
34325,36.385862314584
24079,41.6446584671139
23677,25.1376165081642
51620,32.224257464005
37308,30.2436193095423
47650,44.1133136382643
28926,36.4345344127236
39137,34.816078434878
56259,39.315195304602
58664,26.8801432151018
41427,39.2609910192621
46897,39.2960751438105
25182,34.5653689605564
24674,36.8062860319514
36661,28.0290824902923
36660,36.6890239503548
44101,35.8899005488386
57790,41.282700287409
48940,34.6872240940081
47136,35.5030333132411
27667,41.1301938370997
30660,37.3320516695929
40182,38.3733762416363
42993,35.3010984710859
24956,34.7965917033795
38450,41.8822412024088
44996,42.1734022315376
37184,29.6481328625573
46809,35.3627662003147
52237,40.2775626264413
29381,37.3307160326091
58195,30.0306731660321
46420,38.2063519051193
54255,36.5153551917599
58049,35.054979059154
54103,40.9708118180514
54348,41.3729680678133
44220,44.0786609851294
27192,39.7379166347583
20035,39.6325473908142
49960,37.2803143386563
20348,42.7118806994506
40785,41.429820613668
34932,38.9430775330074
53124,35.762063466848
58314,40.4873596272729
21527,32.3439799502558
52522,40.873163246789
59942,41.0004739408337
38613,40.2728040213348
38299,36.2933441221511
40009,34.5485005561915
41751,41.2305020264006
28111,37.178826492668
33479,39.4003279351968
59482,38.5770104382067
54904,36.227542123382
35749,31.0622262588971
21634,43.7826325503762
38048,33.9346935281033
41984,39.8421600002522
46035,42.2088241971484
30740,41.1677578124315
59885,46.3661259878826
51114,33.9629653861276
43554,40.6352141805281
54655,35.5530607830365
28471,27.913266869015
51023,26.8061142002348
26419,37.7339368229618
50161,19.6754955239909
38129,39.1866543891119
49244,39.2497938256936
24450,41.8376428558941
30819,39.7886377089582
55493,28.7945138708697
33885,41.4716681407667
54587,29.9112060549354
58313,33.2777848911701
38002,36.0697430187334
41077,39.3620741698346
29007,35.8358950023439
24621,37.0895714598499
55357,45.4044750775352
31300,45.4702671830264
57737,16.0975252497442
59028,34.5163291290326
35189,38.726420820289
23365,37.1346035831096
37527,37.804864023189
58725,39.4169991675952
32384,41.6508889530993
27175,42.1665856639345
46413,39.6825523180289
51463,39.1728132268278
42897,39.4579982447225
54120,40.3098636491975
33453,36.1004020432541
25906,39.9371432890644
23251,43.2674477380664
58665,38.8432293382921
34971,42.5251306446785
48794,39.5046581131395
26686,37.7349466162373
53594,40.7885838560688
40914,33.8702365394934
51924,38.3599487842188
33190,33.6959745777339
48150,40.3772443349847
55964,33.4031241354135
36070,34.0354128594221
59571,30.022262861201
57579,42.9349045056033
52180,29.0682710959765
52214,35.6478362969572
40911,40.4623277832983
58110,32.1305274008671
28405,37.2293859081245
28309,33.5121194151183
30077,39.0313684482404
23037,40.5189474748928
58640,36.1788261425769
40671,39.5572675527826
46930,29.8649622174166
20461,40.8058433704102
23328,38.667327905256
26797,30.9441255643099
30645,28.0928125309719
25993,38.9877152196243
52582,41.1686345157509
42635,42.5093843050307
31214,34.2555343939182
26669,39.8462562065706
26172,32.4686838728921
46076,39.6243659645706
58688,42.4455704864383
34891,42.4454050517083
22357,36.2591447749817
37540,29.2242141968112
40217,33.513636085256
25704,38.3413417482169
28579,27.3762478436664
53694,33.9201875016428
37660,42.2870533475409
34102,39.6107004733547
24517,37.4064430939259
47491,32.0309937743166
40466,33.0518933384423
54318,41.413049532082
50201,29.3360456137748
59000,35.2781319260441
33439,26.4034985657157
56426,34.7652622001792
49357,37.3901633102271
30254,40.0805464280493
35175,32.1024795324001
40035,39.0463252273171
22113,41.330452356905
55453,33.9201014172216
51283,27.4299132948266
54694,37.1493244965441
54485,45.7234450851277
39703,34.5079780255124
54244,45.0608613006534
56078,36.1063765783975
46693,30.8883511289445
55248,36.9963113474439
22970,39.7498570252909
53465,38.8401912685115
44813,33.0029938552929
47142,36.5506892602345
24210,35.2438218300708
57378,43.1137794310605
31831,41.8992020528187
44043,35.2088984850705
52721,36.541385486269
30541,33.6977718544233
27318,30.4670081667247
48539,41.0986244771111
42952,39.7997149876391
56908,27.3892206310039
36994,44.2052630597132
46887,36.217541281191
53576,35.1970206079927
20243,41.0401500805092
47296,40.6828745997392
52000,45.6228391751341
41475,25.6703021661693
50341,40.7805931286527
44227,39.7768421508609
42141,43.2249391625875
49571,25.4719366035274
41121,25.7696766563005
38494,32.9977068121533
43404,34.6614595351478
31809,35.9539444844252
37946,42.9912249460512
26449,30.5457679800525
38063,33.3944624541672
41444,41.4288576943224
33255,38.6183231360805
28187,35.0042091723132
31017,33.7684119417995
24888,39.9504208517242
59225,31.1932637619768
45652,29.754576055901
34858,35.5713653895709
42861,24.4509563727472
58006,34.7725068088973
23721,36.2994845556661
29625,44.5539630513245
34719,40.5782350039955
33551,28.9281300761745
33170,28.3042631860598
45728,39.0751834935952
47632,39.8029374655192
25220,40.2435599352143
27627,33.1168652973302
44660,41.3030934732449
23480,34.2214365930165
40841,21.1068817667004
33042,27.7643273067648
28865,32.5630816603083
22276,27.9618124231958
43744,31.1766147790854
25075,41.6821864080667
25028,42.3798615703146
48252,39.6994066703559
41563,27.4164208645009
20048,34.2006471565909
42097,33.3855519969334
56106,37.4082353992084
20914,40.3866613983914
59502,40.3862924092964
50253,47.0879557342055
26853,32.1984091058338
51395,34.794330621252
43004,34.6450213507654
35283,26.7965326596721
46227,34.6437644623733
57789,28.6695278901114
23815,39.7828729829143
56368,34.9255406108254
22962,29.6322285582734
25681,39.388569987675
28262,30.996032770944
59222,33.0730330402001
33625,42.7188587634551
30668,38.61396221471
53837,26.1993063871502
42641,34.9883640938489
37562,44.3268630469034
28868,20.5852598765865
49893,40.2991140234209
26136,34.3348472385157
29299,43.8460951308894
49984,41.2037046841557
44546,34.3442650567843
28977,36.4272684934655
54732,35.1162970824738
39722,37.4557539199741
43896,29.1976306923305
43388,30.8190377237805
55566,32.8637191931915
48180,32.7533982110288
58238,31.1486011051055
25943,31.8787102927884
48428,32.2812979268137
36682,35.5055890871632
21023,35.0476690380597
39683,32.9732706997166
21851,29.7746220159909
46439,37.323256760834
29210,39.5452861751395
50315,33.9878409539767
49980,35.9560090295107
30397,29.306465298241
25470,41.4753481617117
48874,41.047517006056
51472,36.4305956719707
48953,30.1382730765084
33465,35.0127440123492
54584,44.3726989225703
27524,35.4871362657356
50846,34.0014645434208
38621,38.8404468309739
57026,37.5025237191526
47797,34.5333772297767
37392,42.5342421852594
49454,38.8217689369937
30458,34.1372808893424
56424,40.8807534601593
59722,34.9676327741756
49204,35.3750053021756
22514,19.1639956225742
27851,40.0467563022094
24515,39.558948762132
34130,45.165343811673
45529,36.0982553345745
22387,36.9787897265437
33851,35.9747257102199
58928,30.50261443972
57814,35.8648923838178
52035,33.6676722479475
50946,33.0630151120643
27727,42.5350357808005
47487,36.9654781215565
29326,25.2847924968993
39136,34.4337125480075
49235,26.6479465602241
28581,39.1323854972167
27937,30.1668372638399
38145,38.7558171557561
36652,34.1984717561953
35940,40.9118810768116
35063,44.0406919736586
45343,33.1204467468755
27992,38.9000173468574
59808,43.4727776475797
27314,35.2624281864375
40201,41.1862557436475
42140,32.8751332694886
44926,38.4599442875322
49110,34.1295104625425
40321,36.3063441414418
56062,37.5480824026789
54822,34.2381455349513
52704,34.9159605457536
22857,36.1538936855815
35931,41.4850245978293
31303,40.2422054837471
28197,43.7241878589376
37309,34.8705903088589
52819,34.7481196549359
36166,28.1961438102776
39142,37.8403430604814
54327,35.8753561054615
50576,40.4154125795959
21022,28.9718844249102
23862,35.4083479498034
23473,32.9858504311867
57832,34.3078556707226
20745,33.7316084312103
30162,28.2546232437793
38865,35.3572284501887
51090,38.3434265964488
28344,36.1184821122934
28869,43.3214311924185
48325,37.513215988139
32944,35.4638411542993
52438,35.3441587190382
36421,43.2598126739525
43964,30.6756826267117
35873,41.7887361058319
34395,37.7659116142295
34420,29.9170954030556
50875,30.7357771827637
30093,30.1754534143416
33169,34.6026583984354
20097,42.5529256040781
24080,36.6120437931504
42180,39.1417652782444
47829,32.2915851548229
34895,40.7688085545132
51491,34.0385803278955
44767,37.0622142152026
21747,37.0403924325604
56838,37.7436655701953
59626,41.6412246129199
56155,44.698831139068
27593,36.2039327857113
58594,41.1388579328888
55043,30.796885723466
37134,24.124686897918
47182,30.0295697758239
58798,29.0949112822749
51116,33.9299230180559
26354,29.7406076793297
27324,35.2298015861181
48767,35.6394726233867
51207,29.7317863214048
24257,38.9509879338982
37644,29.3285429200924
31892,34.9596169481398
41743,35.0956619231738
56231,41.1212895608827
41820,39.2790424464998
44025,33.7200444373663
43526,31.3085456629862
24863,36.5686313328961
46592,31.3382067975405
20108,33.0178027798732
33242,41.3629023852203
21783,35.741846015014
50719,41.93760053537
54592,30.455473697445
36644,38.1056890830931
37370,34.0427458148614
41361,43.5450191131466
54472,38.4656101187081
30687,32.6552918555727
52387,43.9053444101384
35263,32.0388150666017
32179,29.1820629738238
29088,25.8663145428504
41339,41.9227717745306
52619,39.4828954647961
21216,34.2676871508954
46002,37.966956306696
29627,40.6329842398103
36850,29.967016114479
41999,38.5700882218049
33606,39.4647688879152
47605,29.3448779656037
55315,37.4594466279755
28410,38.0883926686176
37372,34.6292360766745
33276,40.4626520107507
44983,41.3913900028487
53175,36.7162355456833
30000,32.7059576165439
28082,32.1197422863699
59123,30.5734194278746
24917,37.778550224712
46043,41.8593513082249
20090,26.641677510394
47590,39.9718758522859
37444,37.3071362928413
32997,38.337422124405
23628,43.4223353515594
51028,37.2388253782523
47552,30.4493643443217
22342,40.2578324533281
55523,31.7431566794022
31491,23.3728375428627
22760,40.7285855558092
24156,44.1996046891077
23509,36.6826402360934
49913,42.2504843044583
54281,39.215902109051
35069,44.3347138689335
22815,38.9216265788711
52673,29.2228039303879
26247,40.9701962001743
36641,39.8270203687238
55304,35.475499142912
51974,43.5715496136939
26450,41.0609985608457
59514,40.1729351083525
31123,35.3820171636633
32413,34.6739275278844
56444,40.6138085593433
37306,35.6638807155034
57864,34.5245468735007
54550,37.1582655098096
32633,26.7781022380315
22568,23.5463850599938
36701,41.8694224934199
57216,43.6227842666491
35611,34.8034071456656
37378,39.4891922862657
34798,33.0354577222773
22928,36.4646609864661
49385,36.2502158130925
32500,26.185918722056
59638,30.0157423863878
21196,36.0113983328723
31550,37.4826880178436
53425,38.0949079863472
55474,41.9468897230725
55485,37.1582480618475
52521,36.7925628202073
43558,44.5738501211931
52669,38.8392199830533
33352,40.5370030197084
30440,38.5614324214853
58585,31.8269031926116
27064,28.74205288905
37555,38.9844010427708
37935,40.4030409998037
39869,43.0804952219002
24144,22.4302770494742
30874,36.3674979241938
44733,42.9441732536108
46478,44.7765543698349
33177,32.1936845358366
22861,43.8250348060451
37334,26.9204645484738
41329,39.0847703658311
27880,40.2502953985105
28552,40.8460957749492
46767,31.8864422718314
26801,35.2377233393905
28786,43.7915371431492
51172,43.0863276558844
52260,34.2894429675192
26037,39.4887893397238
46146,40.0864277463117
43349,33.7191100835178
40086,35.9591668233297
23357,39.0384634837928
39897,38.3847258669627
32377,41.9293256038314
29131,40.191850086234
28729,31.5903913532662
53470,40.5505496966882
38802,22.5265175875744
36428,39.7445140948811
56683,43.1373272303714
46147,41.6981876563129
28827,40.2909066940613
28728,36.6907160508331
52298,29.9018261586186
53769,34.5115462766151
32708,39.3905973492044
53552,36.5660542933622
34137,38.0049348219656
58254,35.2985381954578
27290,37.0372198418327
27274,33.8889791944632
31192,39.2973170032852
36645,34.8323312890045
46432,30.4084549529326
46632,28.7183881893224
34887,32.5439923518709
24007,24.7223817011874
26913,43.7348455860062
21619,39.080535178267
53503,37.6363770771623
58122,40.3585598061362
42966,41.8452287099779
26451,35.3525600402558
54328,35.8303476776475
34112,38.5300159129356
32075,36.9573494333781
28930,28.1889497190537
20000,35.3122610479464
35125,34.7331294129256
33582,27.2719209806243
50245,34.9239735233627
51801,32.0077030968621
38410,28.0384754052686
45170,37.9832125427329
32039,38.4824944598894
33382,34.3017928937514
37032,38.1107310047179
34800,45.1314896665863
46425,31.7717451090854
52826,38.4869024380181
45379,32.0537729272542
27186,40.9644672741736
53435,47.1212188774372
50032,36.1102709552858
54043,46.0576339101534
37744,43.9727719991721
26467,40.8976259206157
44110,32.3258957755553
37523,32.6248674879956
34555,37.4576935144028
20168,39.3510932081436
28911,37.6043138501313
50575,34.9191358188997
32368,42.4935751345401
59062,29.6884399550153
37751,38.7215773542665
25044,33.9544226887697
26371,37.5957951271206
38942,45.2503972726202
39332,27.5972218370094
33127,40.6637678289012
36305,30.8115608595558
39201,37.9287146094679
58768,39.3021629408845
54081,39.2338495598885
26245,46.9179895047412
31280,38.7877178360838
45464,35.4183315676689
42514,36.9713538929069
40635,37.290452897388
37764,35.0953566258951
42946,31.4904593674226
56475,36.7378966935884
45947,35.691633583943
51110,39.9663241114895
40518,40.6674593274632
55525,36.0165163681344
35843,38.2760942598372
53789,36.3993376196413
31896,40.3323874444418
38069,32.8238131776489
45629,24.4245039170249
29925,44.1943021359821
34508,39.5002192281897
36265,43.894507917237
22239,36.822989370813
54095,37.6828946167873
23145,37.324325006998
40327,37.116453908253
44184,39.5237199965111
48471,32.224290487788
36407,41.0361583468166
22883,33.7571457353326
29453,34.1199476224764
46868,31.1662253159703
34306,36.9786684539945
52360,40.182310186269
43384,42.6699308284504
36767,35.9313536514272
47468,37.8117184488097
24381,34.9072304989762
43089,51.3127948153462
46628,41.1097924593246
45496,31.6832768164399
37564,35.7989543743208
36044,39.8577572579071
28656,42.4522350124923
46126,41.123851616931
53339,27.4250956731898
36217,37.990725217509
58892,36.6660637463173
57882,43.4832990563401
56336,41.5770898551111
45924,42.083573906819
53743,37.876261865202
56189,32.64380014324
51961,39.5766758076332
55495,39.8496776869138
37041,36.5603458321582
48692,41.9609831034592
20429,38.2157285253447
39421,40.8627015726537
40031,36.9013775912274
35922,41.772099479443
24471,30.5692531322666
28858,31.7598175418318
30232,39.4731573499569
51733,40.8605932514111
34673,41.7366233391033
32014,37.1805503649632
29849,42.1480732729653
48319,35.1932451199155
56523,36.2558164244997
47602,43.159783357234
52428,27.9098017661381
51699,35.2613271115007
44617,34.3686021694678
27712,39.6159110138582
52586,37.6070494300594
23797,39.2008896791828
35837,32.2844371285146
56039,39.3127105207745
25185,36.6018965284472
46378,34.5697394984274
25130,35.7685735211197
45817,35.3635200193434
26155,44.8086037908748
51249,40.1177867201112
44423,38.9648986726125
48942,35.2533401673763
49064,34.4723340879966
25254,38.8280703206011
54234,34.3928891918394
42627,26.591756210755
55340,27.8759490301395
39930,35.5842079809137
49954,46.4469768144822
57220,38.4671655472523
41747,30.6322408948609
41202,44.6763554339963
24974,39.590842816645
39062,34.3633286942879
39971,35.8194125448501
51959,34.9080233950734
49311,40.0665320799585
29194,39.518142482776
49180,42.4425097001634
37990,41.6111858801471
37746,37.5051930799694
56657,31.5810198918132
34425,37.9033582262928
50460,45.1309351416718
47434,39.130714414917
28023,38.6096591555505
45035,41.3283041630357
31960,31.6222384869089
44685,44.0589518608185
40367,39.5165598842184
53960,40.7591777817065
50954,41.4182580765285
52051,39.0676269897959
35169,40.1786639472949
36340,43.7802061358776
35100,32.890343972024
22463,35.6344031002596
57173,38.1293869102122
48708,40.053232467709
28461,37.6027014253459
28358,34.9385110208969
49886,37.9415082053166
29516,34.9226102589168
45520,34.1909005416664
46573,32.1118223491158
58567,24.4219968418944
48363,41.5520336395371
32053,46.8559124146754
22326,41.0801909691397
46136,40.1096452573623
37547,38.7784835805037
20309,35.8597404928648
30197,45.9304046660465
41076,36.6071247707728
55041,34.5803364020977
35863,28.2923151182984
50274,28.3971864474186
49635,40.9416564429871
34908,29.0051577396653
56988,40.4479309244402
20512,43.0400581153985
26780,38.0337914407783
20071,37.9149664994995
45613,36.9184398921775
52839,40.9995831312939
41371,34.7215197892977
29163,39.9485328784632
37344,30.5995627254206
24062,31.874001196745
27976,26.6491853462402
44620,34.1412860848445
38075,32.5839458431411
29028,31.486712110822
24220,34.4212709132426
43390,28.5048483979656
34510,34.6706820944604
54824,48.1864380415722
27368,30.7164697203635
37872,41.4354471986533
56650,34.2820687729744
47853,34.6274607040632
59252,32.1051886089996
24616,40.3763504580251
51311,33.9313503457413
25321,36.9251828367601
36540,39.9858891207978
21598,46.7777199112979
34597,38.3373811850922
22396,41.7312900786366
41198,35.9057665252809
50242,36.3823926105041
32212,41.7099824592924
58507,43.1459983940769
50466,29.4273290817931
20535,40.8423555892646
43669,31.4941777581963
24920,36.8162354083471
22780,35.6146591303213
22845,35.6801053440975
46260,28.3724816176277
30418,38.7282474710015
35043,34.3343562821362
42710,42.0107207347774
46988,38.1805320581759
58922,38.1069034940441
30337,33.2000151085309
29401,38.4995647634356
23559,45.3652366969243
28441,41.6700438064516
40787,26.1300260226073
29328,40.0064925622336
27322,36.5190136787933
36686,32.0377887439162
44140,39.3668291020124
26922,36.339890726119
48620,33.3464060513816
34817,35.3844034619142
30939,39.632652410514
41533,39.4811179876602
29547,37.7441315447728
27026,37.264826028216
50257,31.1127355990438
34814,23.5844840269895
41916,32.0617750201646
55063,41.8244435962053
49240,43.3824403338094
27714,30.7059471532047
28038,40.3669337407585
38789,36.6376644423366
36397,32.6386860009205
51407,37.9291574630337
54743,41.0243212059994
22581,35.739729923549
38144,42.2294435964882
37321,38.4418676317854
34295,39.5246138705841
24879,44.124485806449
20187,36.3419544279692
54227,39.5008534212035
33985,40.7337802171001
55060,40.3401349363259
45916,32.1121652101233
38216,36.2630643571602
32773,40.7501414406729
38939,40.2786114340857
45737,42.5820804120684
41404,40.2961038122468
58258,26.8714834494024
25302,44.3947619672571
33514,32.4399549039189
41631,29.4776800860207
55279,42.9854825936505
21743,43.3219020595705
54137,33.9153410054326
20399,41.0508076673994
27588,33.6845609947156
26199,43.3581057703029
23418,32.7539431657106
51594,49.5186310637117
56518,39.3226592457007
46856,37.5907923083162
42934,38.1251695786774
43594,36.8725477853014
56428,43.3194576752745
58385,41.026180478814
37996,43.426294264158
43348,29.3513358840277
28870,34.5908878067274
32851,37.7671274004635
22971,33.9733300525924
50555,36.7942981807264
23771,31.6930093913235
28145,24.7392291448577
49801,23.7005017855609
28899,37.620572978089
56440,39.3286522721406
36584,37.3461285831609
27848,37.684713458051
20275,17.8606332890768
58306,40.8711703152647
20159,39.701962162619
57070,32.5444971031204
57857,26.6617612468109
36351,41.1840240953789
55179,41.3201680875422
52052,39.991285853368
24107,36.4222395571518
26736,44.4292883621658
33025,33.2596590995367
43247,39.9911218833186
48718,31.602630209308
31012,41.9992458019405
59469,38.4418320703168
43397,35.5329381508801
38922,29.6572174956158
46171,27.7986399806165
40379,39.2601555042955
47070,44.0444659371429
50328,33.9272705901513
50894,40.2044110184845
21990,30.6441394633747
55477,33.877877895717
43368,41.2955420067696
43381,44.7052486833895
30124,42.6273406351868
38031,35.5082587786765
47752,35.1509966969947
20281,40.6914712612146
30683,42.2719271156856
36860,42.2085330417378
34803,39.6024152894233
31183,38.1159556872653
38307,31.0911763791116
44174,39.8801822156542
51010,35.5950137514302
43710,40.3451024759178
57952,29.4793886455459
46674,39.8910059743254
23603,37.3532603092102
36453,34.3968431575719
40036,41.115446426413
52391,38.1797361443615
34919,38.8483623871799
26029,31.670784012902
42657,40.5964898154057
52713,26.9430608125198
44508,36.4571224217563
26248,37.5380370094923
55073,40.6890563925363
31247,32.8428373657169
35921,37.1151862629926
46672,35.6270896639536
53599,45.7563806977296
27761,38.8870574464624
43306,34.5554925202467
54319,41.2620861439358
34292,34.9062982437789
26394,35.7221603460163
47634,39.0068925112536
28917,39.8060564836969
37740,36.6411037742096
39190,38.5053146363355
34571,37.0116587253496
41180,38.8566856726018
41759,37.2605984252636
28678,42.1631824391983
21236,34.5083479816623
42768,40.8482360531271
44587,35.0458294385059
21346,39.1047129162797
55421,32.4419313461043
42310,35.3527970409757
23438,33.5777618632655
29034,29.659839941698
58552,27.5149093195045
24558,34.9769434402027
43055,32.7902620528356
49252,36.3802518151407
23722,39.9809015336523
56798,36.5266368677258
21721,34.5651513431466
54410,38.6361513197429
32618,23.7963977221219
57564,39.1106086809724
41194,34.9115344385441
32241,32.3077113476044
24650,38.5498756711361
25204,38.6158698113154
47614,39.963966884619
38705,37.3014635452573
57956,36.3404515420412
46941,34.8853806435574
21526,36.5961166424125
32959,32.6817746929321
46057,35.6832595815934
32808,35.2672427740138
34983,38.2985333964958
46596,33.5089542437688
24340,38.1820155771084
26267,33.2410019840683
35338,41.7888559929998
58925,36.5114673892003
27534,34.4091424899218
56916,38.319031844855
41447,37.0439258159399
45274,30.7805983095862
34834,37.496042679618
47535,34.1706427861971
46304,27.2035199132695
55018,39.6315156930693
33430,33.9015116329543
31817,35.3497569402278
54615,27.6920962673192
25607,34.3093788848359
42001,36.7428062814835
55346,40.1742965343058
28884,38.1250106218973
42014,29.5127743118924
26076,39.8381229831862
35050,32.6728959062419
